txt_x,txt_y
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
c,a
a,b
b,c
c,a
a,b
b,C
C,a
a,b
b,c
